,open,high,low,close,volume
2005-01-14 13:15:00,177.89,178.44,177.89,178.16,2184.0
2005-01-14 13:30:00,178.71,178.71,178.16,178.16,1548.0
2005-01-14 13:45:00,178.16,178.16,177.07,177.62,6964.0
2005-01-14 14:00:00,177.62,177.62,177.35,177.35,2018.0
2005-01-14 14:15:00,177.35,177.89,177.35,177.35,3621.0
2005-01-14 14:30:00,177.35,177.62,177.07,177.35,4331.0
2005-01-14 14:45:00,177.35,177.62,177.07,177.35,2569.0
2005-01-14 15:00:00,177.07,177.35,176.8,177.07,10217.0
2005-01-17 09:45:00,176.26,176.26,173.53,174.62,6006.0
2005-01-17 10:00:00,174.62,175.17,174.62,174.89,3597.0
2005-01-17 10:15:00,175.17,175.17,174.35,174.62,4888.0
2005-01-17 10:30:00,174.35,174.62,173.8,174.08,5837.0
2005-01-17 10:45:00,174.08,174.35,173.53,173.53,6122.0
2005-01-17 11:00:00,173.53,174.08,173.26,174.08,7407.0
2005-01-17 11:15:00,173.8,173.8,173.26,173.26,6659.0
2005-01-17 11:30:00,173.8,173.8,172.17,172.17,8941.0
2005-01-17 13:15:00,171.9,172.44,171.08,171.35,10253.0
2005-01-17 13:30:00,171.62,171.62,171.08,171.35,9257.0
2005-01-17 13:45:00,170.53,171.9,170.53,171.62,7449.0
2005-01-17 14:00:00,171.35,171.9,171.08,171.35,5021.0
2005-01-17 14:15:00,171.35,171.62,171.08,171.35,3149.0
2005-01-17 14:30:00,171.35,171.62,169.17,169.17,14291.0
2005-01-17 14:45:00,169.45,170.53,169.45,169.99,6848.0
2005-01-17 15:00:00,169.99,170.53,169.72,170.26,10385.0
2005-01-18 09:45:00,170.26,171.08,169.45,170.26,4563.0
2005-01-18 10:00:00,170.26,170.53,169.72,169.99,6014.0
2005-01-18 10:15:00,169.99,170.26,169.72,169.99,5440.0
2005-01-18 10:30:00,170.26,170.53,169.99,170.26,3272.0
2005-01-18 10:45:00,170.26,170.26,169.72,169.72,3487.0
2005-01-18 11:00:00,169.72,170.26,169.72,169.72,3017.0
2005-01-18 11:15:00,169.72,170.26,169.72,169.99,3311.0
2005-01-18 11:30:00,169.72,169.99,169.72,169.99,3869.0
2005-01-18 13:15:00,169.72,169.99,169.72,169.72,4369.0
2005-01-18 13:30:00,169.72,169.99,169.72,169.72,2374.0
2005-01-18 13:45:00,169.45,169.72,169.17,169.45,4899.0
2005-01-18 14:00:00,169.45,169.45,168.63,168.9,8961.0
2005-01-18 14:15:00,168.63,168.9,167.54,167.81,7242.0
2005-01-18 14:30:00,167.81,168.63,167.54,168.63,10102.0
2005-01-18 14:45:00,168.63,170.53,168.63,169.99,11917.0
2005-01-18 15:00:00,169.99,169.99,167.54,169.45,12130.0
2005-01-19 09:45:00,169.45,170.26,168.36,168.36,3160.0
2005-01-19 10:00:00,168.36,169.45,168.36,168.9,4003.0
2005-01-19 10:15:00,168.9,168.9,168.36,168.36,2894.0
2005-01-19 10:30:00,168.36,168.63,168.08,168.36,3147.0
2005-01-19 10:45:00,168.08,168.36,167.81,167.81,2243.0
2005-01-19 11:00:00,168.08,168.36,167.81,168.08,3892.0
2005-01-19 11:15:00,168.08,168.36,167.81,168.36,1768.0
2005-01-19 11:30:00,168.36,168.9,168.08,168.9,5353.0
2005-01-19 13:15:00,168.63,168.63,168.08,168.36,4397.0
2005-01-19 13:30:00,168.36,168.36,167.54,167.81,3973.0
2005-01-19 13:45:00,167.81,168.36,167.81,168.08,4325.0
2005-01-19 14:00:00,168.36,168.9,168.36,168.63,3333.0
2005-01-19 14:15:00,168.63,168.9,168.36,168.63,2738.0
2005-01-19 14:30:00,168.9,168.9,168.08,168.08,5704.0
2005-01-19 14:45:00,168.36,168.63,167.81,167.81,3605.0
2005-01-19 15:00:00,167.81,168.63,167.81,168.08,7135.0
2005-01-20 09:45:00,167.81,167.81,165.63,166.45,9082.0
2005-01-20 10:00:00,166.18,166.18,165.36,166.18,7662.0
2005-01-20 10:15:00,166.18,166.45,165.36,165.36,5270.0
2005-01-20 10:30:00,165.36,165.36,163.18,163.45,16827.0
2005-01-20 10:45:00,163.72,164.27,163.45,164.0,13203.0
2005-01-20 11:00:00,163.45,164.0,162.91,164.0,10068.0
2005-01-20 11:15:00,164.0,164.81,163.45,164.81,11197.0
2005-01-20 11:30:00,164.81,165.09,164.54,164.81,3590.0
2005-01-20 13:15:00,164.81,165.09,164.54,164.81,5319.0
2005-01-20 13:30:00,165.09,165.09,164.54,164.81,4677.0
2005-01-20 13:45:00,164.81,165.09,163.72,163.72,12705.0
2005-01-20 14:00:00,164.0,164.27,163.72,164.0,5339.0
2005-01-20 14:15:00,164.0,164.27,163.72,163.72,5135.0
2005-01-20 14:30:00,164.0,164.27,163.45,163.72,5910.0
2005-01-20 14:45:00,163.72,164.0,163.45,164.0,17498.0
2005-01-20 15:00:00,163.72,164.0,163.45,163.72,11053.0
2005-01-21 09:45:00,163.45,163.45,161.55,161.82,8175.0
2005-01-21 10:00:00,161.82,163.45,161.55,162.91,12243.0
2005-01-21 10:15:00,162.91,163.18,162.36,163.18,5758.0
2005-01-21 10:30:00,162.91,163.18,162.09,162.09,11741.0
2005-01-21 10:45:00,162.09,162.36,161.55,162.36,11544.0
2005-01-21 11:00:00,162.36,162.63,161.27,161.27,15423.0
2005-01-21 11:15:00,161.0,161.27,159.64,160.73,24543.0
2005-01-21 11:30:00,160.73,165.36,160.46,165.36,31976.0
2005-01-21 13:15:00,165.63,167.81,165.63,167.54,24316.0
2005-01-21 13:30:00,167.81,171.08,166.99,169.72,32411.0
2005-01-21 13:45:00,169.45,176.53,168.08,176.53,33355.0
2005-01-21 14:00:00,177.07,177.07,174.89,174.89,57092.0
2005-01-21 14:15:00,174.62,175.98,174.08,174.35,33813.0
2005-01-21 14:30:00,174.35,174.62,172.99,174.35,20175.0
2005-01-21 14:45:00,174.08,174.62,173.26,174.62,18184.0
2005-01-21 15:00:00,174.35,174.89,173.8,174.62,27174.0
2005-01-24 09:45:00,179.8,180.61,175.71,177.35,43902.0
2005-01-24 10:00:00,177.35,177.35,174.62,175.17,26548.0
2005-01-24 10:15:00,175.44,176.8,174.62,174.89,11544.0
2005-01-24 10:30:00,174.62,175.17,173.8,173.8,15311.0
2005-01-24 10:45:00,174.08,175.44,173.8,175.44,11156.0
2005-01-24 11:00:00,175.44,175.71,175.17,175.71,9405.0
2005-01-24 11:15:00,175.71,175.98,174.89,174.89,9253.0
2005-01-24 11:30:00,174.89,175.44,174.08,174.62,12893.0
2005-01-24 13:15:00,174.35,175.17,174.35,174.89,6411.0
2005-01-24 13:30:00,175.17,175.71,174.89,175.71,7776.0
2005-01-24 13:45:00,175.71,176.8,175.44,176.26,17839.0
2005-01-24 14:00:00,176.26,176.26,175.17,175.44,7565.0
2005-01-24 14:15:00,175.71,175.71,175.17,175.71,6582.0
2005-01-24 14:30:00,175.44,176.53,175.44,176.26,8813.0
2005-01-24 14:45:00,176.26,177.07,176.26,176.53,13518.0
2005-01-24 15:00:00,176.26,176.53,175.98,176.26,17059.0
2005-01-25 09:45:00,175.71,175.71,172.71,172.99,7746.0
2005-01-25 10:00:00,173.26,173.53,172.71,173.53,7164.0
2005-01-25 10:15:00,173.53,173.53,171.9,171.9,12566.0
2005-01-25 10:30:00,171.9,172.44,171.62,171.9,8506.0
2005-01-25 10:45:00,171.62,172.44,171.62,171.9,6790.0
2005-01-25 11:00:00,171.9,172.99,171.9,172.71,6888.0
2005-01-25 11:15:00,172.99,172.99,172.44,172.44,5491.0
2005-01-25 11:30:00,172.44,173.53,172.44,172.99,8803.0
2005-01-25 13:15:00,173.26,173.26,172.99,172.99,8202.0
2005-01-25 13:30:00,172.99,173.26,172.71,172.99,7382.0
2005-01-25 13:45:00,172.99,172.99,171.62,172.17,6938.0
2005-01-25 14:00:00,172.17,172.17,171.62,171.62,7446.0
2005-01-25 14:15:00,171.9,171.9,170.81,171.35,14470.0
2005-01-25 14:30:00,171.62,171.9,171.35,171.62,6945.0
2005-01-25 14:45:00,171.62,171.9,171.08,171.9,5065.0
2005-01-25 15:00:00,171.9,172.71,171.62,171.9,7929.0
2005-01-26 09:45:00,171.62,172.71,169.99,172.71,5832.0
2005-01-26 10:00:00,172.71,173.8,172.71,172.71,5874.0
2005-01-26 10:15:00,172.71,172.99,172.17,172.99,4195.0
2005-01-26 10:30:00,172.71,173.26,172.44,173.26,7606.0
2005-01-26 10:45:00,173.26,175.98,173.26,175.98,14353.0
2005-01-26 11:00:00,175.98,175.98,174.35,174.35,6891.0
2005-01-26 11:15:00,174.35,174.62,173.53,173.53,4416.0
2005-01-26 11:30:00,173.8,174.35,173.53,174.35,3927.0
2005-01-26 13:15:00,174.62,174.62,173.53,173.53,2114.0
2005-01-26 13:30:00,173.53,174.08,172.99,172.99,4983.0
2005-01-26 13:45:00,172.99,173.53,172.71,172.99,4169.0
2005-01-26 14:00:00,172.99,173.26,172.71,172.71,2617.0
2005-01-26 14:15:00,172.71,172.71,171.9,171.9,6446.0
2005-01-26 14:30:00,171.9,172.17,171.62,171.62,5224.0
2005-01-26 14:45:00,171.62,172.17,171.62,171.9,3946.0
2005-01-26 15:00:00,171.9,172.17,171.62,171.62,10383.0
2005-01-27 09:45:00,171.35,171.35,169.99,170.81,3818.0
2005-01-27 10:00:00,170.53,171.08,170.26,170.53,4100.0
2005-01-27 10:15:00,170.81,171.35,170.53,171.08,2737.0
2005-01-27 10:30:00,171.08,171.08,170.53,170.81,2117.0
2005-01-27 10:45:00,170.53,171.35,170.26,171.08,7128.0
2005-01-27 11:00:00,171.35,171.35,170.53,170.53,3429.0
2005-01-27 11:15:00,170.53,170.81,170.26,170.53,3146.0
2005-01-27 11:30:00,170.53,170.81,169.45,169.45,5011.0
2005-01-27 13:15:00,169.72,169.99,169.17,169.45,8064.0
2005-01-27 13:30:00,169.45,169.72,168.9,169.17,3854.0
2005-01-27 13:45:00,168.9,169.17,168.63,168.63,9690.0
2005-01-27 14:00:00,168.63,168.9,168.36,168.63,4345.0
2005-01-27 14:15:00,168.63,168.9,168.36,168.36,9203.0
2005-01-27 14:30:00,168.36,168.63,166.99,167.54,10222.0
2005-01-27 14:45:00,167.54,168.08,167.54,167.81,3951.0
2005-01-27 15:00:00,167.81,167.81,166.45,167.27,11494.0
2005-01-28 09:45:00,166.99,166.99,165.36,166.18,7524.0
2005-01-28 10:00:00,166.18,166.99,165.9,166.72,5319.0
2005-01-28 10:15:00,166.72,166.72,166.18,166.45,2389.0
2005-01-28 10:30:00,166.18,166.72,165.9,165.9,2764.0
2005-01-28 10:45:00,165.9,166.18,165.63,165.9,4915.0
2005-01-28 11:00:00,165.9,166.18,165.63,166.18,5118.0
2005-01-28 11:15:00,165.9,166.18,165.63,165.9,3098.0
2005-01-28 11:30:00,165.63,166.18,165.36,165.36,5563.0
2005-01-28 13:15:00,165.63,165.9,165.09,165.63,5526.0
2005-01-28 13:30:00,165.63,166.45,165.36,166.45,5928.0
2005-01-28 13:45:00,166.45,166.45,166.18,166.18,3563.0
2005-01-28 14:00:00,166.18,166.45,165.63,165.9,3422.0
2005-01-28 14:15:00,165.63,166.18,165.63,166.18,3789.0
2005-01-28 14:30:00,166.18,166.18,165.36,165.63,5957.0
2005-01-28 14:45:00,165.63,165.9,165.09,165.9,7738.0
2005-01-28 15:00:00,165.63,168.36,165.63,168.08,12529.0
2005-01-31 09:45:00,167.54,167.54,165.36,165.36,2875.0
2005-01-31 10:00:00,165.36,166.72,164.27,164.81,6727.0
2005-01-31 10:15:00,164.27,165.09,164.27,165.09,4230.0
2005-01-31 10:30:00,165.09,166.18,165.09,166.18,3384.0
2005-01-31 10:45:00,166.18,167.54,165.9,166.18,4113.0
2005-01-31 11:00:00,166.18,166.72,165.63,166.18,3566.0
2005-01-31 11:15:00,166.18,166.72,165.36,165.9,3935.0
2005-01-31 11:30:00,165.9,166.18,165.36,165.36,2271.0
2005-01-31 13:15:00,165.36,165.9,165.09,165.63,4035.0
2005-01-31 13:30:00,165.9,165.9,164.81,165.63,5184.0
2005-01-31 13:45:00,165.63,165.63,164.81,164.81,5366.0
2005-01-31 14:00:00,165.09,165.9,164.81,165.9,5037.0
2005-01-31 14:15:00,165.9,166.45,165.9,166.18,4552.0
2005-01-31 14:30:00,165.9,166.18,164.81,165.09,2529.0
2005-01-31 14:45:00,165.36,165.63,165.09,165.09,3818.0
2005-01-31 15:00:00,165.09,165.36,164.81,165.09,6411.0
2005-02-01 09:45:00,165.36,167.27,165.09,166.72,4620.0
2005-02-01 10:00:00,166.72,167.54,166.18,166.99,5424.0
2005-02-01 10:15:00,166.99,166.99,166.18,166.45,4525.0
2005-02-01 10:30:00,166.72,168.63,166.18,168.08,8950.0
2005-02-01 10:45:00,168.36,168.63,166.99,167.27,2354.0
2005-02-01 11:00:00,167.54,167.54,166.99,167.27,2700.0
2005-02-01 11:15:00,167.27,168.36,167.27,167.54,5253.0
2005-02-01 11:30:00,167.81,167.81,166.99,167.27,3365.0
2005-02-01 13:15:00,167.54,167.81,167.27,167.54,3204.0
2005-02-01 13:30:00,167.54,167.81,166.99,166.99,2341.0
2005-02-01 13:45:00,166.99,167.27,166.72,167.27,1747.0
2005-02-01 14:00:00,166.72,166.99,165.9,166.18,5229.0
2005-02-01 14:15:00,166.45,166.72,165.9,165.9,4448.0
2005-02-01 14:30:00,165.9,165.9,165.09,165.9,10539.0
2005-02-01 14:45:00,165.9,166.18,165.09,165.36,4645.0
2005-02-01 15:00:00,165.36,166.18,165.09,165.9,8574.0
2005-02-02 09:45:00,166.18,167.54,166.18,167.54,2154.0
2005-02-02 10:00:00,167.54,167.81,166.72,166.72,4439.0
2005-02-02 10:15:00,166.72,169.17,166.72,168.63,13918.0
2005-02-02 10:30:00,168.9,169.45,167.54,169.45,7279.0
2005-02-02 10:45:00,169.72,171.9,169.72,170.26,13676.0
2005-02-02 11:00:00,170.53,170.81,169.72,169.72,7735.0
2005-02-02 11:15:00,169.72,170.26,169.45,170.26,5310.0
2005-02-02 11:30:00,170.26,171.08,169.99,170.81,7256.0
2005-02-02 13:15:00,171.08,172.17,170.53,171.35,18237.0
2005-02-02 13:30:00,171.35,173.53,171.35,172.71,18230.0
2005-02-02 13:45:00,172.99,172.99,171.9,171.9,7805.0
2005-02-02 14:00:00,171.9,172.17,171.08,171.9,8748.0
2005-02-02 14:15:00,171.9,172.71,171.62,172.44,10504.0
2005-02-02 14:30:00,172.44,174.62,172.17,174.08,34388.0
2005-02-02 14:45:00,174.08,174.35,172.17,174.08,22100.0
2005-02-02 15:00:00,173.8,174.62,173.8,174.35,26811.0
2005-02-03 09:45:00,174.35,174.35,171.9,173.53,16800.0
2005-02-03 10:00:00,173.53,173.53,172.17,172.71,7434.0
2005-02-03 10:15:00,172.44,175.44,172.44,174.89,11061.0
2005-02-03 10:30:00,175.17,175.17,173.8,175.17,12306.0
2005-02-03 10:45:00,175.17,175.44,172.71,173.26,17664.0
2005-02-03 11:00:00,172.99,173.53,172.44,172.44,6391.0
2005-02-03 11:15:00,172.99,172.99,172.44,172.71,3346.0
2005-02-03 11:30:00,172.71,172.71,171.62,172.17,10313.0
2005-02-03 13:15:00,171.9,172.71,171.62,172.44,8370.0
2005-02-03 13:30:00,172.44,172.44,171.62,171.9,4796.0
2005-02-03 13:45:00,171.9,173.8,171.62,173.53,10396.0
2005-02-03 14:00:00,173.53,174.35,173.53,174.08,10480.0
2005-02-03 14:15:00,174.08,174.35,173.26,173.53,6473.0
2005-02-03 14:30:00,173.53,173.8,172.71,172.71,5873.0
2005-02-03 14:45:00,172.71,172.99,172.17,172.17,8446.0
2005-02-03 15:00:00,172.17,172.44,171.62,171.9,11575.0
2005-02-04 09:45:00,171.62,174.08,170.26,174.08,5250.0
2005-02-04 10:00:00,174.08,174.08,171.62,172.71,4992.0
2005-02-04 10:15:00,172.71,172.99,172.17,172.17,2447.0
2005-02-04 10:30:00,172.17,173.26,172.17,172.99,2881.0
2005-02-04 10:45:00,172.99,174.08,172.99,173.53,8164.0
2005-02-04 11:00:00,173.53,174.08,173.53,173.53,5124.0
2005-02-04 11:15:00,174.08,174.08,173.8,173.8,3893.0
2005-02-04 11:30:00,173.8,174.08,173.53,174.08,5260.0
2005-02-04 13:15:00,174.08,174.62,173.8,174.35,11269.0
2005-02-04 13:30:00,174.62,175.71,174.62,174.89,18796.0
2005-02-04 13:45:00,175.17,177.89,174.35,177.89,37583.0
2005-02-04 14:00:00,178.44,183.07,177.07,181.98,90393.0
2005-02-04 14:15:00,181.98,181.98,180.07,180.89,36719.0
2005-02-04 14:30:00,180.89,181.98,180.07,181.16,38680.0
2005-02-04 14:45:00,181.16,181.16,179.8,180.07,20227.0
2005-02-04 15:00:00,179.8,180.07,179.25,179.8,35415.0
2005-02-16 09:45:00,179.8,181.16,177.89,179.8,21064.0
2005-02-16 10:00:00,179.8,180.89,179.25,179.25,13308.0
2005-02-16 10:15:00,179.25,181.98,179.25,180.34,19201.0
2005-02-16 10:30:00,180.34,180.61,179.25,179.52,9968.0
2005-02-16 10:45:00,179.8,180.07,179.25,179.52,10462.0
2005-02-16 11:00:00,179.52,180.07,179.25,179.8,7908.0
2005-02-16 11:15:00,179.8,180.61,179.8,180.34,3991.0
2005-02-16 11:30:00,180.34,180.34,179.8,180.34,4887.0
2005-02-16 13:15:00,180.34,180.89,180.07,180.34,6240.0
2005-02-16 13:30:00,180.61,181.16,180.61,180.61,4051.0
2005-02-16 13:45:00,180.61,180.89,180.34,180.89,5172.0
2005-02-16 14:00:00,180.89,181.16,180.34,180.34,9615.0
2005-02-16 14:15:00,180.34,180.61,179.8,179.8,6225.0
2005-02-16 14:30:00,179.8,180.07,179.25,179.8,9438.0
2005-02-16 14:45:00,179.8,180.07,179.25,179.8,12940.0
2005-02-16 15:00:00,179.8,179.8,178.98,179.52,8364.0
2005-02-17 09:45:00,179.8,180.61,177.89,178.44,13376.0
2005-02-17 10:00:00,178.44,179.25,178.16,178.44,6070.0
2005-02-17 10:15:00,178.71,179.25,178.44,178.98,6125.0
2005-02-17 10:30:00,178.71,179.25,178.44,179.25,5446.0
2005-02-17 10:45:00,179.25,179.52,178.98,178.98,5434.0
2005-02-17 11:00:00,178.98,179.25,178.44,178.44,7720.0
2005-02-17 11:15:00,178.44,178.71,178.44,178.71,5714.0
2005-02-17 11:30:00,178.44,178.71,178.16,178.44,4418.0
2005-02-17 13:15:00,178.44,178.44,178.16,178.16,4351.0
2005-02-17 13:30:00,178.16,178.44,177.62,178.16,10886.0
2005-02-17 13:45:00,177.89,178.16,177.62,177.89,4595.0
2005-02-17 14:00:00,177.62,178.16,177.35,177.62,9617.0
2005-02-17 14:15:00,177.89,178.44,177.35,178.44,6521.0
2005-02-17 14:30:00,178.44,178.71,178.16,178.16,5609.0
2005-02-17 14:45:00,178.16,178.71,178.16,178.44,4934.0
2005-02-17 15:00:00,178.16,178.71,177.62,178.71,8710.0
2005-02-18 09:45:00,179.25,181.98,179.25,181.98,16779.0
2005-02-18 10:00:00,181.7,181.98,180.61,180.61,14131.0
2005-02-18 10:15:00,180.61,180.89,179.8,180.34,8358.0
2005-02-18 10:30:00,180.61,181.43,180.07,181.43,12941.0
2005-02-18 10:45:00,181.43,181.43,180.34,180.34,13683.0
2005-02-18 11:00:00,180.61,180.61,180.07,180.61,5484.0
2005-02-18 11:15:00,180.61,180.61,179.8,179.8,6842.0
2005-02-18 11:30:00,180.07,180.34,179.8,180.07,4009.0
2005-02-18 13:15:00,179.8,180.07,179.25,179.25,4251.0
2005-02-18 13:30:00,179.25,179.8,178.98,178.98,5551.0
2005-02-18 13:45:00,179.25,179.52,178.98,179.25,6055.0
2005-02-18 14:00:00,179.25,179.52,178.98,178.98,2683.0
2005-02-18 14:15:00,178.98,179.52,178.44,178.44,7111.0
2005-02-18 14:30:00,178.71,178.98,178.44,178.44,8066.0
2005-02-18 14:45:00,178.71,179.52,178.44,179.25,9074.0
2005-02-18 15:00:00,178.71,180.07,178.71,179.8,20258.0
2005-02-21 09:45:00,180.61,181.7,180.61,181.16,12960.0
2005-02-21 10:00:00,181.43,184.43,181.43,184.16,33181.0
2005-02-21 10:15:00,184.16,184.16,182.25,182.25,25796.0
2005-02-21 10:30:00,182.25,182.52,181.7,181.7,18541.0
2005-02-21 10:45:00,181.7,181.98,180.89,181.7,13420.0
2005-02-21 11:00:00,181.7,181.7,181.43,181.7,4480.0
2005-02-21 11:15:00,181.7,182.52,181.43,182.25,8682.0
2005-02-21 11:30:00,181.98,183.34,181.7,183.34,26430.0
2005-02-21 13:15:00,183.34,184.43,183.07,183.61,22053.0
2005-02-21 13:30:00,183.61,183.88,183.07,183.34,10698.0
2005-02-21 13:45:00,183.34,183.88,183.34,183.34,13148.0
2005-02-21 14:00:00,183.34,183.88,183.07,183.34,10169.0
2005-02-21 14:15:00,183.34,183.61,182.52,182.52,8787.0
2005-02-21 14:30:00,182.79,183.07,182.52,183.07,6297.0
2005-02-21 14:45:00,183.07,183.34,182.25,182.52,7962.0
2005-02-21 15:00:00,182.25,182.79,182.25,182.79,12863.0
2005-02-22 09:45:00,182.79,182.79,181.16,181.43,9919.0
2005-02-22 10:00:00,181.7,182.79,181.7,182.79,13825.0
2005-02-22 10:15:00,182.52,182.79,181.43,181.98,11086.0
2005-02-22 10:30:00,182.25,182.25,181.16,181.7,14989.0
2005-02-22 10:45:00,181.7,181.7,179.8,180.61,18708.0
2005-02-22 11:00:00,180.61,180.61,180.07,180.61,9796.0
2005-02-22 11:15:00,180.61,181.43,180.34,181.16,6133.0
2005-02-22 11:30:00,181.16,181.16,180.07,180.89,10327.0
2005-02-22 13:15:00,180.89,182.25,180.61,181.16,27118.0
2005-02-22 13:30:00,181.43,181.98,181.16,181.43,23565.0
2005-02-22 13:45:00,181.43,183.88,180.89,183.34,39917.0
2005-02-22 14:00:00,183.61,183.61,182.52,182.79,17460.0
2005-02-22 14:15:00,182.52,183.34,182.52,183.07,11521.0
2005-02-22 14:30:00,183.07,183.61,182.79,183.34,20584.0
2005-02-22 14:45:00,183.34,184.16,183.07,184.16,22852.0
2005-02-22 15:00:00,183.88,184.16,183.34,183.61,29782.0
2005-02-23 09:45:00,183.61,183.61,182.25,182.79,10869.0
2005-02-23 10:00:00,182.79,184.43,182.79,183.34,14556.0
2005-02-23 10:15:00,183.61,183.88,182.52,182.79,6903.0
2005-02-23 10:30:00,182.52,182.79,182.25,182.79,10901.0
2005-02-23 10:45:00,182.79,183.61,182.52,182.79,9271.0
2005-02-23 11:00:00,182.79,183.07,181.7,181.7,18111.0
2005-02-23 11:15:00,181.7,182.52,181.7,181.98,10540.0
2005-02-23 11:30:00,181.98,182.25,180.61,180.61,19371.0
2005-02-23 13:15:00,180.34,180.89,180.34,180.61,8250.0
2005-02-23 13:30:00,180.61,181.16,180.34,181.16,9977.0
2005-02-23 13:45:00,180.61,181.16,180.07,180.07,7923.0
2005-02-23 14:00:00,180.34,180.89,180.07,180.89,9031.0
2005-02-23 14:15:00,180.89,181.7,180.89,181.16,6417.0
2005-02-23 14:30:00,180.89,182.79,180.89,182.52,10637.0
2005-02-23 14:45:00,182.52,182.52,181.98,182.52,16634.0
2005-02-23 15:00:00,182.52,182.52,181.7,181.7,18295.0
2005-02-24 09:45:00,181.98,181.98,179.8,180.61,9644.0
2005-02-24 10:00:00,180.34,181.43,180.07,180.89,12407.0
2005-02-24 10:15:00,180.89,181.43,180.34,180.89,7238.0
2005-02-24 10:30:00,180.89,181.43,180.61,180.61,5570.0
2005-02-24 10:45:00,180.61,181.98,180.34,181.98,10404.0
2005-02-24 11:00:00,181.7,181.7,180.34,180.61,8478.0
2005-02-24 11:15:00,180.34,180.89,179.52,179.8,19064.0
2005-02-24 11:30:00,179.8,180.07,179.25,179.8,6468.0
2005-02-24 13:15:00,179.8,180.07,179.25,179.52,8989.0
2005-02-24 13:30:00,179.52,179.8,179.25,179.25,5857.0
2005-02-24 13:45:00,179.25,180.61,179.25,180.34,15103.0
2005-02-24 14:00:00,180.34,180.34,179.52,179.52,12967.0
2005-02-24 14:15:00,179.52,179.8,179.25,179.8,11692.0
2005-02-24 14:30:00,179.8,180.07,178.98,179.52,10158.0
2005-02-24 14:45:00,179.52,180.89,179.52,180.61,10914.0
2005-02-24 15:00:00,180.34,181.43,179.25,180.61,27789.0
2005-02-25 09:45:00,180.61,181.7,180.61,181.43,9482.0
2005-02-25 10:00:00,181.43,182.79,181.43,181.98,19474.0
2005-02-25 10:15:00,182.25,182.25,181.7,181.98,6108.0
2005-02-25 10:30:00,181.43,181.98,181.16,181.43,5921.0
2005-02-25 10:45:00,181.43,182.25,180.89,182.25,9972.0
2005-02-25 11:00:00,182.25,182.52,181.7,181.98,8545.0
2005-02-25 11:15:00,181.98,182.79,181.7,182.52,16040.0
2005-02-25 11:30:00,182.52,182.79,181.98,182.52,6258.0
2005-02-25 13:15:00,182.79,183.34,182.52,183.07,16498.0
2005-02-25 13:30:00,183.07,183.07,182.25,182.52,9536.0
2005-02-25 13:45:00,182.25,183.88,182.25,183.61,33345.0
2005-02-25 14:00:00,183.34,183.34,182.52,183.34,11403.0
2005-02-25 14:15:00,183.07,183.07,182.52,182.79,6581.0
2005-02-25 14:30:00,182.79,183.07,182.25,182.25,11217.0
2005-02-25 14:45:00,181.98,182.25,180.89,181.43,21133.0
2005-02-25 15:00:00,181.16,181.43,180.61,180.89,15409.0
2005-02-28 09:45:00,180.89,180.89,178.44,178.98,13296.0
2005-02-28 10:00:00,178.98,178.98,177.35,177.35,25716.0
2005-02-28 10:15:00,177.35,177.89,177.35,177.89,10681.0
2005-02-28 10:30:00,177.62,178.16,176.8,177.35,17976.0
2005-02-28 10:45:00,177.35,177.62,176.8,177.35,8408.0
2005-02-28 11:00:00,177.35,177.89,177.07,177.89,8995.0
2005-02-28 11:15:00,177.89,177.89,177.35,177.89,5682.0
2005-02-28 11:30:00,177.62,177.89,177.35,177.62,3193.0
2005-02-28 13:15:00,177.62,177.62,176.8,176.8,16441.0
2005-02-28 13:30:00,176.8,177.07,176.53,176.8,8846.0
2005-02-28 13:45:00,177.07,177.62,176.8,176.8,8090.0
2005-02-28 14:00:00,177.07,177.07,176.53,176.53,10021.0
2005-02-28 14:15:00,176.53,176.53,175.98,176.53,11669.0
2005-02-28 14:30:00,176.53,176.53,175.71,175.98,19008.0
2005-02-28 14:45:00,175.71,175.98,175.44,175.71,13993.0
2005-02-28 15:00:00,175.98,176.8,175.71,176.53,7056.0
2005-03-01 09:45:00,176.53,176.53,174.89,175.98,8032.0
2005-03-01 10:00:00,175.98,177.07,175.44,176.8,10400.0
2005-03-01 10:15:00,176.8,176.8,175.71,175.98,4047.0
2005-03-01 10:30:00,175.98,176.26,175.17,175.44,5972.0
2005-03-01 10:45:00,175.44,175.71,175.17,175.44,6610.0
2005-03-01 11:00:00,175.17,175.71,174.35,174.35,11648.0
2005-03-01 11:15:00,174.62,174.89,174.08,174.35,10574.0
2005-03-01 11:30:00,174.35,174.35,173.8,174.08,11757.0
2005-03-01 13:15:00,174.08,174.35,173.8,174.08,4950.0
2005-03-01 13:30:00,174.08,174.62,174.08,174.62,11054.0
2005-03-01 13:45:00,174.62,174.89,174.35,174.35,3054.0
2005-03-01 14:00:00,174.62,175.44,174.08,175.17,7421.0
2005-03-01 14:15:00,175.17,175.71,174.62,175.17,4058.0
2005-03-01 14:30:00,174.89,175.44,174.62,175.17,6644.0
2005-03-01 14:45:00,174.62,175.17,174.35,174.35,5798.0
2005-03-01 15:00:00,174.35,174.62,174.35,174.35,10562.0
2005-03-02 09:45:00,174.35,175.71,174.35,174.89,8138.0
2005-03-02 10:00:00,175.17,175.71,174.62,175.71,6015.0
2005-03-02 10:15:00,175.71,175.98,175.17,175.98,8787.0
